Date,mom_21d_NSE_zscore,vol_21d_avg_zscore,VIX_zscore,corr_NSE_IEF_21d_zscore,state,prob_state_0,prob_state_1,prob_state_2,max_prob,regime
2016-02-12,-1.86284222451177,1.7120344464821873,1.6556950695882813,-0.90421811323928,1,1.3729828077176668e-20,0.9995517288633105,0.0004482711360467208,0.9995517288633105,Crisis
2016-02-17,-1.4763907083236014,1.6532415257607227,1.0261551409132357,-1.1678579022466526,1,2.15952643249428e-17,0.9999390388176123,6.096118305243766e-05,0.9999390388176123,Crisis
2016-02-18,-0.9494709492947896,1.857216964425315,0.8871984470225327,-0.8290359834171984,1,2.7625557611040587e-16,0.999983759386854,1.624061388884168e-05,0.999983759386854,Crisis
2016-02-19,-1.0637246127741582,1.8870341391920336,0.6605806677439934,-1.003681073538084,1,1.768838248826412e-16,0.9999950698905763,4.930109962699562e-06,0.9999950698905763,Crisis
2016-02-22,-0.8739589091473711,1.9146752760152623,0.426560704687334,-1.0961308055940058,1,1.840093911528379e-16,0.9999981956223473,1.8043768795894662e-06,0.9999981956223473,Crisis
2016-02-23,-0.9870748110085532,1.9628375700379197,0.7486838705455962,-0.9616986697820222,1,5.773822588304422e-17,0.9999957879479129,4.212051322554347e-06,0.9999957879479129,Crisis
2016-02-24,-0.8665365815036584,1.8461531075872053,0.693665951710437,-0.6607751152852814,1,1.8411917477831095e-15,0.999988975169637,1.1024829660323517e-05,0.999988975169637,Crisis
2016-02-25,-0.9303627319203368,1.8102019249572212,0.3654252249225934,-0.7643309490796215,1,2.142197925470866e-13,0.9999957715698015,4.228429305695553e-06,0.9999957715698015,Crisis
2016-02-26,-1.240980996201912,1.66884544989029,0.5066621229042166,-0.7197863357697368,1,1.0120350020551457e-13,0.9999848051037876,1.5194896754427013e-05,0.9999848051037876,Crisis
2016-02-29,-1.4526225235924568,1.654377740608734,0.655652152450212,-0.798628498916222,1,1.890246094780111e-17,0.999981294428254,1.8705572392639025e-05,0.999981294428254,Crisis
2016-03-01,-0.4810965004290335,2.3299966861749537,0.0733067615794625,-1.7426112913256782,1,5.578162674858613e-24,0.999999992272933,7.727439776399263e-09,0.999999992272933,Crisis
2016-03-02,-0.436725550658008,2.298047520401308,-0.0514576716362222,-2.371819387791919,1,4.034415525335665e-34,0.9999999963529262,3.646231621184233e-09,0.9999999963529262,Crisis
2016-03-03,-0.0071963588841912,2.410596127493116,-0.1311837149803361,-2.2443463683151967,1,1.5729796627915596e-34,0.999999999145075,8.54431287616425e-10,0.999999999145075,Crisis
2016-03-04,0.4024461562074236,2.273931027676341,-0.0980870519572827,-2.075647628958653,1,2.994907583774816e-35,0.9999999960127752,3.9863984373104966e-09,0.9999999960127752,Crisis
2016-03-09,0.9269547408147985,2.3062839521309577,0.2063369890435678,-2.1872098573018706,1,1.3564350457272778e-40,0.9999999872852641,1.2714907371327912e-08,0.9999999872852641,Crisis
2016-03-10,0.5946841717558574,2.3188045207946373,0.1461710069408386,-2.1063938888267124,1,1.7976826550974775e-37,0.9999999894826033,1.0518183877150414e-08,0.9999999894826033,Crisis
2016-03-11,0.3631149463861173,2.419738739151962,-0.1740401918976077,-2.2246699907206966,1,4.593851141803005e-36,0.9999999994288373,5.712140676613102e-10,0.9999999994288373,Crisis
2016-03-14,0.8517709653687987,2.289101924350009,-0.0868196843658326,-2.0410197969141954,1,1.6312838903390288e-38,0.999999997085979,2.9144948852692945e-09,0.999999997085979,Crisis
2016-03-15,0.8964825147734778,2.2323840446445797,-0.1032202470323658,-2.008605129522053,1,1.528289719742778e-39,0.999999995699909,4.30003315749309e-09,0.999999995699909,Crisis
2016-03-16,1.3521260278162792,2.3177642459907686,-0.4869576417928359,-1.5948754582284834,1,8.229791263920986e-34,0.9999999999090505,9.184359994069003e-11,0.9999999999090505,Crisis
2016-03-17,2.320838571005555,1.067781784510868,-0.599929579747204,-1.053558788408757,1,2.5596424952255654e-43,0.9999996907645733,3.0923487719767804e-07,0.9999996907645733,Crisis
2016-03-18,2.5988959231961823,1.0059160380119212,-0.6855390405758113,-1.164108936871765,1,3.794033912573349e-45,0.9999998665352994,1.334648628999768e-07,0.9999998665352994,Crisis
2016-03-21,2.6787547789244464,1.0660966167820058,-0.7313263818555641,-1.2089270891854742,1,3.998166407923382e-45,0.9999999436604428,5.634000193815503e-08,0.9999999436604428,Crisis
2016-03-22,2.367795557842586,0.708617983755861,-0.6500126517700121,-1.6176902917397755,1,8.017922715576591e-52,0.999998707594312,1.2924059060493275e-06,0.999998707594312,Crisis
2016-03-23,2.2738235429689517,1.0146283546716248,-0.4876121368481506,-1.5517797994541602,1,7.919486580958195e-47,0.9999994049323456,5.950671397689755e-07,0.9999994049323456,Crisis
2016-03-29,2.0994515329883607,1.1080016647097344,-0.7202608297863275,-1.527336273018877,1,1.0632257865662458e-43,0.9999998212515653,1.7874783192165605e-07,0.9999998212515653,Crisis
2016-03-30,2.9789373252823723,0.9699705056645116,-0.7723799229912643,-1.4363210749725992,1,9.31510700236449e-55,0.999999970037607,2.996253166999179e-08,0.999999970037607,Crisis
2016-03-31,3.2483614085656844,0.8295188355308708,-0.6884629882951218,-1.5743749039509132,1,5.6800997190208274e-64,0.999999963041774,3.6958455718845914e-08,0.999999963041774,Crisis
2016-04-01,3.2628941261479043,0.7772095244957518,-0.8642043083372967,-1.395593411006318,1,8.759108045371717e-60,0.9999999759475034,2.405160578929937e-08,0.9999999759475034,Crisis
2016-04-04,3.1308420984787597,0.7350714939137515,-0.6478392840196211,-1.373088682898461,1,2.3328016815236396e-58,0.9999998814382777,1.1856096202673008e-07,0.9999998814382777,Crisis
2016-04-05,2.7353426099210503,1.0453358096371133,-0.3732361933441289,-1.5827434429465292,1,4.9307160566041815e-51,0.9999988056922886,1.1943074657537323e-06,0.9999988056922886,Crisis
2016-04-06,1.9470809220787275,0.4299727800134096,-0.6519961734351111,-0.5409441268013393,1,5.54948451742622e-29,0.9985054693419998,0.0014945306581854148,0.9985054693419998,Crisis
2016-04-07,1.2383164587648667,0.4112163298290062,-0.2144055217753089,-0.6796766817832701,1,1.9145652925167144e-24,0.985132017143083,0.01486798285778335,0.985132017143083,Crisis
2016-04-08,0.9154928970552226,0.1453417115304706,-0.3828242964707653,-0.8096559578161195,1,3.923577591053829e-23,0.976356188490242,0.023643811509028174,0.976356188490242,Crisis
2016-04-11,1.2467954536486916,0.3497237834968297,-0.1917080814886684,-0.8529976270420341,1,2.899246997595387e-26,0.9776130296078223,0.02238697039252307,0.9776130296078223,Crisis
2016-04-12,1.209432169622778,0.3085938869587862,-0.489921410477557,-0.8054293084804546,1,2.097127477587851e-23,0.9818279843374006,0.018172015662357592,0.9818279843374006,Crisis
2016-04-13,1.7806029761184892,0.3115549700159602,-0.702678121180044,-1.0871908233278174,1,6.659329506349327e-31,0.9873258397671378,0.01267416023356538,0.9873258397671378,Crisis
2016-04-21,1.6829737501479278,0.1634994152959098,-0.6773893531953347,-1.0366185436236626,1,6.306587986183262e-31,0.9843433693785931,0.015656630621495367,0.9843433693785931,Crisis
2016-04-22,1.543567475818298,0.1803126532564844,-0.8302629393195787,-0.9396772215707878,1,6.249006189117852e-27,0.974681658829103,0.02531834117109031,0.974681658829103,Crisis
2016-04-25,1.6466174906294757,0.1217454514292012,-0.6452056099435658,-0.9486212873498532,1,9.429628764049162e-30,0.945869961204429,0.05413003879549878,0.945869961204429,Crisis
2016-04-26,1.833817644199439,-0.1124256391923737,-0.6689971795688671,-1.2897322684623398,1,1.1031534018220122e-38,0.8944088442656773,0.10559115573393144,0.8944088442656773,Crisis
2016-04-27,1.8265384499019084,-0.0609358727949436,-0.7076011705531702,-1.187871083225101,1,6.872518709437124e-36,0.7979961730578327,0.202003826941639,0.7979961730578327,Crisis
2016-04-28,1.1397811582737505,0.3253674575167044,-0.3966836563423289,-1.4897923849062265,1,1.9536983230721328e-30,0.595192607885196,0.4048073921151617,0.595192607885196,Crisis
2016-04-29,0.8371208323286111,0.3613233182657785,-0.2932904490557465,-1.2936285152701446,2,4.281914847922849e-25,0.33269003149851734,0.6673099685016144,0.6673099685016144,Bear
2016-05-02,0.6704642912365893,0.4103884636413048,-0.5109295697583702,-1.0482493007685878,2,1.4131074592219082e-18,0.16529586732538323,0.8347041326738124,0.8347041326738124,Bear
2016-05-03,0.4856338152103911,0.1356347561682939,-0.3126524159778172,-1.2537848842241517,2,5.955883314390808e-23,0.02850091333199802,0.9714990866672483,0.9714990866672483,Bear
2016-05-04,0.4172240198580518,-0.0501579122979023,-0.2154039274620122,-1.3437762465644905,2,6.211266080195262e-26,0.0028250700468474936,0.9971749299526534,0.9971749299526534,Bear
2016-05-05,0.0789699229416629,-0.4074788474148441,-0.2451095534896716,-1.134103322204553,2,2.0111946270718827e-23,9.918588675427791e-05,0.9999008141137596,0.9999008141137596,Bear
2016-05-06,0.0627572524191983,-0.3777815257853013,-0.5009392553506138,-1.1529618125149883,2,7.446700031806142e-21,1.7091078300854007e-05,0.9999829089216185,0.9999829089216185,Bear
2016-05-09,0.5435102538948452,0.0867773478889604,-0.5321361802403366,-0.8565487353678906,2,6.7646626305700805e-18,6.407985105981054e-05,0.999935920149727,0.999935920149727,Bear
2016-05-10,0.4674559494890931,0.0304382770313764,-0.7336212787875874,-0.901798988264985,2,6.566969286810744e-17,7.553484667266728e-05,0.9999244651524323,0.9999244651524323,Bear
2016-05-11,0.8297284464986536,-0.307877248914541,-0.5027845436438869,-0.5411088755537313,2,6.096013693977386e-21,2.1654250043690573e-05,0.9999783457495031,0.9999783457495031,Bear
2016-05-12,0.9476381421146876,-0.2617753557567626,-0.5622143727168014,-0.6610689864517911,2,2.4872706990471473e-22,3.054992057857386e-05,0.9999694500794215,0.9999694500794215,Bear
2016-05-13,0.898842810164841,-0.3529799554160429,-0.42444509605204,-0.6223397323074946,2,1.4373130991700187e-23,2.0967505035619107e-05,0.999979032494317,0.999979032494317,Bear
2016-05-16,1.0071240211493755,-0.3164095798294518,-0.5016553782709023,-0.7208232288452026,2,1.2860929828724456e-24,2.9962243329796388e-05,0.9999700377571075,0.9999700377571075,Bear
2016-05-17,0.7318888501004323,-0.5438955986071058,-0.307153730320719,-0.7843980112109543,2,7.843462007589454e-27,1.4058531915288533e-05,0.9999859414680541,0.9999859414680541,Bear
2016-05-18,0.5516246006850654,-0.2372769939587062,-0.2238136586018587,-0.2329323094475634,2,1.4060092238189656e-17,7.42270524459984e-06,0.9999925772938603,0.9999925772938603,Bear
2016-05-19,-0.1478619353032075,-0.4716801984500399,-0.1404965721749428,-0.5260785431082159,2,2.296771310153938e-17,3.6323030331326354e-06,0.9999963676975797,0.9999963676975797,Bear
2016-05-20,-0.2431433663102531,-0.4728131445364246,-0.3871532553309811,-0.5360393587370891,2,1.778505240145844e-14,3.1410207054612426e-06,0.999996858979488,0.999996858979488,Bear
2016-05-23,-0.2617646826320767,-0.5815240242152729,-0.2507214712489564,-0.5508009931389983,2,1.612761352835936e-16,2.856318226803159e-06,0.9999971436813987,0.9999971436813987,Bear
2016-05-24,-0.0714259459742974,-0.3922247455851569,-0.5569742032304887,-0.6568133333271512,2,8.341293043906833e-15,5.529655613505824e-06,0.9999944703438906,0.9999944703438906,Bear
2016-05-25,0.1718498919716631,-0.1212828523898854,-0.669648190579717,-0.3644655826596714,2,1.2792671899767882e-11,1.2404910852603122e-05,0.9999875950767075,0.9999875950767075,Bear
2016-05-26,0.5244807503491945,0.0204980187772052,-0.7709792854973081,-0.0390289673466491,2,4.3619150729422064e-10,2.5262524820972355e-05,0.9999747370392192,0.9999747370392192,Bear
2016-05-27,1.1830175158787544,-0.397210674241361,-0.8368077601143069,0.257178940791952,2,3.873203440991202e-15,1.352050400357787e-05,0.9999864794958726,0.9999864794958726,Bear
2016-06-01,1.2284522257871051,-0.759376894809001,-0.5973733872128252,0.2521599686023373,2,9.677751996859089e-21,6.193775697295826e-06,0.9999938062238383,0.9999938062238383,Bear
2016-06-02,1.47020188435456,-0.7929422291456558,-0.7212616650790118,0.1161114178255931,2,1.743941477611544e-23,1.4680635453813533e-05,0.9999853193644277,0.9999853193644277,Bear
2016-06-03,1.6472256792155042,-0.1333384249863052,-0.7545678435938923,0.4559646297848881,2,2.5376624783140755e-15,6.311939521366593e-05,0.9999368806041742,0.9999368806041742,Bear
2016-06-06,1.7036427254945092,-0.1609223703606892,-0.712954927240423,0.6752623432864093,2,1.4301348699459643e-14,5.074958875774171e-05,0.9999492504120602,0.9999492504120602,Bear
2016-06-07,1.7909382473858309,-0.1525307936475585,-0.6230136321238662,0.7114674937749247,2,1.7116934028523733e-15,5.398804538212071e-05,0.9999460119547038,0.9999460119547038,Bear
2016-06-08,1.8031365100939605,-0.0740620342721073,-0.6149369928199201,0.6205699834584153,2,1.3307064859543451e-15,6.984569856398732e-05,0.9999301543012421,0.9999301543012421,Bear
2016-06-09,1.1950258020046145,-0.3769572588382082,-0.4897923612502673,0.2915102671337763,2,2.5684808264039082e-17,1.0985750815385053e-05,0.9999890142483753,0.9999890142483753,Bear
2016-06-10,1.0288797293147802,-0.3253178530986106,0.040551941781543,0.156948224342914,2,6.144458338508704e-22,1.1611028927344985e-05,0.9999883889705565,0.9999883889705565,Bear
2016-06-13,0.9699546528383808,-0.3174894786118357,0.9136134368568312,0.1132044030775668,2,9.436190684381842e-35,7.536099450387434e-05,0.9999246390055976,0.9999246390055976,Bear
2016-06-14,0.8074542081445915,-0.3976319071972436,0.8068742822406909,0.2379264519600862,2,3.101454995904851e-31,3.997887567098662e-05,0.9999600211237557,0.9999600211237557,Bear
2016-06-15,1.3433562840198126,-0.4265282430293272,0.7249341691153538,0.7929020709021671,2,1.5663621437702577e-30,3.48057568246469e-05,0.9999651942434975,0.9999651942434975,Bear
2016-06-16,1.0106212145334967,-0.3157392889791515,0.552283743249157,0.8887985232740335,2,6.057012739419975e-23,7.613120832506314e-06,0.999992386879843,0.999992386879843,Bear
2016-06-17,1.0025965605778722,-0.196302160820674,0.5599849184546702,0.8528771825388876,2,7.392328901557741e-22,2.1198403663562604e-05,0.9999788015966702,0.9999788015966702,Bear
2016-06-20,1.2562799445485835,-0.4815463568355343,0.3272811115507381,0.1849173039552264,2,1.747346792094332e-29,0.00067302593222425,0.9993269740674152,0.9993269740674152,Bear
2016-06-21,1.4575020309189348,-0.3247439814749506,0.3512200428729679,0.3394015348605999,2,2.190251649215439e-28,0.009553147637703301,0.9904468523628379,0.9904468523628379,Bear
2016-06-22,1.5052722754768095,-0.3436795989124793,0.9503629619304422,0.275408045756318,2,6.719581035899083e-40,0.10615051971233988,0.8938494802875576,0.8938494802875576,Bear
2016-06-23,1.7414409148304248,-0.2613332949813043,0.0726820401200894,0.0608626608088488,2,9.731624418043934e-31,0.24560658139722708,0.7543934186036708,0.7543934186036708,Bear
2016-06-24,1.160813862494107,1.410903883755308,1.965174383421784,-1.501569734823073,1,1.2836617699309562e-53,0.9633883206269213,0.036611679373001776,0.9633883206269213,Crisis
2016-06-27,0.6202092999190231,1.1106074850725756,1.5305493729267752,-1.4672529494953004,1,3.357114750643875e-43,0.9883087559851402,0.011691244015347855,0.9883087559851402,Crisis
2016-06-28,0.320013054172314,0.978290310536808,0.3941178738312432,-1.8831320097967368,1,8.019127816338942e-31,0.9951609701638062,0.00483902983694504,0.9951609701638062,Crisis
2016-06-29,0.2866187529759251,0.914874852078669,-0.0762691604705021,-1.9384330021995484,1,2.598027243218785e-28,0.9988460046792176,0.0011539953209260163,0.9988460046792176,Crisis
2016-06-30,0.4677903249511207,0.9729076961163142,-0.3013248029527542,-1.7640929522121322,1,5.0276552359551085e-27,0.9998691466481159,0.00013085335109774712,0.9998691466481159,Crisis
2016-07-01,0.4699488642461308,0.9997299690982488,-0.492707117732148,-1.7662774481166303,1,6.991575544715403e-27,0.9999824945047935,1.7505495281301505e-05,0.9999824945047935,Crisis
2016-07-08,0.4221535630780362,0.6578914167363944,-0.8420062341808537,-1.9452462628671108,1,3.645539959194584e-31,0.9999786226046473,2.1377394517713964e-05,0.9999786226046473,Crisis
2016-07-11,0.8842525768500935,0.9732165864945894,-0.7639028508867078,-2.302080022518518,1,9.480763202590879e-40,0.9999977779577551,2.2220423902281444e-06,0.9999977779577551,Crisis
2016-07-12,0.8420702268654059,1.198341587040467,-0.7597592174871847,-2.3458172127601458,1,5.539796978850051e-40,0.9999995497529303,4.502464176549334e-07,0.9999995497529303,Crisis
2016-07-13,0.8167165709645688,1.1521106555601606,-0.8717488893871286,-2.322986198723599,1,1.8022338729744593e-40,0.9999996514635011,3.4853589974716556e-07,0.9999996514635011,Crisis
2016-07-14,1.1384287656728884,1.149910846421486,-0.9184514067052744,-2.3596779520768685,1,2.0380557427471153e-44,0.999999813977428,1.8602342001186414e-07,0.999999813977428,Crisis
2016-07-15,1.1657900137209438,1.15374256879554,-0.9492837705351193,-2.1152283317524367,1,2.6217011749870123e-41,0.9999998420698955,1.5792920743815068e-07,0.9999998420698955,Crisis
2016-07-18,1.2428585850816076,1.0857454862975306,-0.9977983935101504,-2.050616856539112,1,8.103863113371584e-42,0.9999998160256096,1.8397486962001097e-07,0.9999998160256096,Crisis
2016-07-19,1.297584479767434,1.086494205896565,-1.0995205419589191,-2.0234296525309423,1,5.425367418311107e-42,0.9999999079318556,9.206857043779129e-08,0.9999999079318556,Crisis
2016-07-20,1.113770063650543,1.085431690228703,-1.1403135496007577,-2.318634231556226,1,3.250858563840843e-44,0.9999999171086563,8.28914123821969e-08,0.9999999171086563,Crisis
2016-07-21,1.1456842776190086,1.09852656345968,-0.9200611608412044,-2.363252066100443,1,2.0288945689107822e-45,0.9999997320301549,2.6796937473643653e-07,0.9999997320301549,Crisis
2016-07-22,1.142464546356995,1.049016643920684,-1.0780095622686503,-2.351819701874548,1,1.9199130435797648e-44,0.9999998448893286,1.551109105097825e-07,0.9999998448893286,Crisis
2016-07-25,1.200953881493247,1.0592808648478629,-0.884886569952771,-2.232560633705269,1,6.388443839644301e-43,0.9999995757717434,4.2422898303151703e-07,0.9999995757717434,Crisis
2016-07-26,1.127144258801953,0.8887626902475868,-0.8422765204351279,-2.2710194936336268,1,1.1417260795447943e-42,0.9999980986431068,1.901357770251443e-06,0.9999980986431068,Crisis
2016-07-27,1.237659597282981,0.9828269877358972,-0.889225160186707,-2.1731665944712946,1,1.551417065161919e-38,0.9999926102264195,7.389772926870132e-06,0.9999926102264195,Crisis
2016-07-28,1.1801468792993226,0.8982982414733776,-0.911375987159353,-2.094954790937869,1,3.360687768186605e-35,0.9969265717761494,0.0030734282243692628,0.9969265717761494,Crisis
2016-07-29,1.618580710196463,-1.0631530626328398,-1.0986159612697826,-1.0507827358161073,2,2.8932544028978396e-41,0.20770742570207393,0.792292574298108,0.792292574298108,Bear
2016-08-01,1.587052304940803,-1.1923692815123177,-0.9677603273362724,-0.9581716681446676,2,6.597622630340685e-40,0.03251382574068966,0.9674861742599508,0.9674861742599508,Bear
2016-08-02,1.4475262259829489,-1.2175335823529383,-0.7570885059133058,-0.8164000005224508,2,1.4924805757564922e-38,0.003354391817600166,0.9966456081819142,0.9966456081819142,Bear
2016-08-03,1.013963476023751,-1.137018554035579,-0.869395668424834,-0.6045354105294535,2,1.2699825721424033e-28,0.00010598182075844566,0.9998940181789059,0.9998940181789059,Bear
2016-08-04,0.7917503533125888,-1.2174045732025542,-0.9655016563658048,-0.9387754669918464,2,5.27407960451132e-30,1.3416963218258589e-05,0.9999865830368118,0.9999865830368118,Bear
2016-08-05,1.0326066782639058,-0.9211104857112437,-1.1927334339798574,-1.5418848139950396,2,6.853293720084756e-36,5.120377754590532e-05,0.9999487962226464,0.9999487962226464,Bear
2016-08-08,1.1456947029421702,-0.9783620218701294,-1.1639031643486828,-1.4878312363941508,2,2.287612089689879e-37,5.279394040835806e-05,0.9999472060593083,0.9999472060593083,Bear
2016-08-09,0.6525535440051404,-1.2422261927516631,-1.124164043352722,-1.2532492370990411,2,3.3211121101496577e-31,1.1992379359789465e-05,0.9999880076202907,0.9999880076202907,Bear
2016-08-10,0.2267244198249654,-1.3379411628466498,-1.033429925671005,-1.254648662102724,2,5.83873182654313e-28,5.513942725889516e-06,0.9999944860580532,0.9999944860580532,Bear
2016-08-11,0.2765251246598457,-1.3210188988136549,-1.112775633265789,-1.230302577340496,2,1.8634988017633717e-27,5.542363975949003e-06,0.9999944576365009,0.9999944576365009,Bear
2016-08-17,0.1011830820605978,-1.4094305010140833,-0.9954072332842036,-1.1404810814557915,2,3.1156296402828925e-26,3.99181543783371e-06,0.9999960081847895,0.9999960081847895,Bear
2016-08-18,0.2991387556893777,-1.409873681095236,-1.1618978300579847,-1.221445331176612,2,4.573832416281021e-28,5.406184837012118e-06,0.999994593814397,0.999994593814397,Bear
2016-08-19,0.371513473755066,-1.331596139566956,-1.1779340238971554,-1.1338409847503697,2,5.236976770886531e-27,5.580742484833688e-06,0.9999944192578569,0.9999944192578569,Bear
2016-08-22,0.213508593748372,-1.310775329833898,-0.9667445545419234,-1.291248688405764,2,1.5520214820907115e-28,5.736071473400177e-06,0.9999942639279547,0.9999942639279547,Bear
2016-08-23,0.1198377178946261,-1.4981409052080976,-0.939499165775623,-1.2333433935654778,2,7.604580090275517e-29,4.99374959784124e-06,0.9999950062499098,0.9999950062499098,Bear
2016-08-24,0.3219131177599894,-1.6305149121182063,-0.6981018716166253,-1.1495663317162186,2,3.948178508588757e-34,9.53841324573199e-06,0.9999904615870199,0.9999904615870199,Bear
2016-08-25,0.0761632519400638,-1.6195304627827436,-0.656353504931542,-0.917535716724126,2,7.85959786554033e-29,5.230756054457143e-06,0.9999947692440782,0.9999947692440782,Bear
2016-08-26,-0.2381501679189852,-1.7492838371218191,-0.6505222861981024,-0.7979119344247143,2,1.7026032704316586e-25,3.712737187446212e-06,0.9999962872621637,0.9999962872621637,Bear
2016-08-29,-0.017868600658762,-1.7197355693849734,-0.8081515059487256,-0.4674060731063594,2,1.0336142750711368e-22,1.8612698096062616e-06,0.9999981387299199,0.9999981387299199,Bear
2016-08-30,0.2870187312605223,-1.683228198289522,-0.7659286546388211,-0.4735452510525783,2,5.24652564250149e-26,2.9798588690355837e-06,0.9999970201414559,0.9999970201414559,Bear
2016-08-31,0.2611824582027791,-1.6849309529531362,-0.6969483202332473,-0.5679049960613227,2,1.9874339398768214e-27,3.901462400257008e-06,0.9999960985372746,0.9999960985372746,Bear
2016-09-01,0.3058911536011833,-1.8188966466115517,-0.6820092847850028,-0.5006235568445213,2,7.602215248001989e-29,4.947341368465617e-06,0.9999950526593747,0.9999950526593747,Bear
2016-09-02,0.4055205865634965,-1.6887162076659732,-1.0170246840021588,-0.628094906550502,2,1.6417067588332582e-26,3.095243504454917e-06,0.9999969047560325,0.9999969047560325,Bear
2016-09-06,0.8000547546092828,-1.2672717427582014,-1.005129700413718,0.1831574768649268,2,5.326555052273386e-19,1.6018518184855695e-06,0.9999983981482825,0.9999983981482825,Bear
2016-09-07,0.9476792815517472,-1.3531483114069944,-1.0201919287261985,0.1837933710677544,2,5.10463522544267e-21,2.0744192357994784e-06,0.9999979255811611,0.9999979255811611,Bear
2016-09-08,1.0196308598247803,-1.3019042762980515,-0.8895199746617269,0.1459976648416698,2,1.322835986130976e-22,2.7923065137811005e-06,0.999997207693274,0.999997207693274,Bear
2016-09-09,0.4228457991574388,-1.6274009973292578,0.2346422823057774,1.5013139251678138,2,1.9999847463042096e-25,2.07893423868765e-06,0.9999979210664387,0.9999979210664387,Bear
2016-09-12,-0.0656458587646084,-1.3626440509232516,-0.292942001289963,1.2397328762438808,2,7.116613573784534e-14,1.2556602659841876e-07,0.9999998744333504,0.9999998744333504,Bear
2016-09-15,0.0691543653848024,-1.3898444144232265,-0.035314943627287,1.3997256437885903,2,2.832022596941741e-17,2.3691571648745534e-07,0.9999997630839342,0.9999997630839342,Bear
2016-09-16,0.4566762055687902,-1.5461197085560765,-0.2453761175949465,1.8926700237481493,2,3.6008196497293025e-17,1.0088966241104045e-07,0.9999998991097578,0.9999998991097578,Bear
2016-09-19,0.4866514522611774,-1.5966731170014647,-0.2088229273879831,1.9620658646254967,2,4.576808120692143e-18,1.1314008579519563e-07,0.9999998868606845,0.9999998868606845,Bear
2016-09-20,0.4485632927081572,-1.5774509391148237,-0.1201764327277783,1.9159346367111505,2,7.971218409636615e-19,1.5346836185088665e-07,0.9999998465318758,0.9999998465318758,Bear
2016-09-21,0.314635711958654,-1.411085295753586,-0.7138832292696401,1.7930379941008114,2,3.488728645050213e-11,2.9595461804314038e-08,0.999999970370482,0.999999970370482,Bear
2016-09-22,0.5777934395321773,-1.3927194769627358,-1.0020816908146384,2.0084483623794758,2,4.663431252199971e-10,2.2978926076996833e-08,0.9999999765550458,0.9999999765550458,Bear
2016-09-23,0.5841489239678141,-1.403227658441539,-0.9382637816781044,2.1225915764523147,2,2.1650995111605164e-10,1.8221412422414746e-08,0.9999999815627236,0.9999999815627236,Bear
2016-09-26,0.2757498474996807,-1.241380789345623,-0.4350737119518509,1.6199482170531383,2,2.2816324573029483e-12,6.061262229597071e-08,0.999999939385818,0.999999939385818,Bear
2016-09-27,0.1798287935880761,-1.2954108945750555,-0.7521249380850162,1.578570864970859,2,6.73076444785798e-10,3.7394953423917186e-08,0.9999999619321905,0.9999999619321905,Bear
2016-09-28,0.4496228897212002,-1.3166527867958278,-0.9115436594207568,1.4360819725467888,2,1.147441183359184e-10,7.174419425290244e-08,0.9999999281408262,0.9999999281408262,Bear
2016-09-29,0.0748794617008875,-1.1181960370319874,-0.5392669488944357,1.2447358939193924,2,1.5139535897188075e-10,8.683416249530025e-08,0.9999999130141115,0.9999999130141115,Bear
2016-09-30,0.0324035116309138,-1.132994756543162,-0.7042936547339564,1.040780211963085,2,7.754236445387001e-10,1.0831000642434625e-07,0.9999998909152115,0.9999998909152115,Bear
2016-10-03,0.0045897515557634,-1.2295047657490874,-0.6391796969241376,0.7189637683350399,2,4.343945632478402e-12,2.0486757948057286e-07,0.9999997951272445,0.9999997951272445,Bear
2016-10-04,-0.0252309229749595,-0.2815911841154267,-0.624303074743627,0.6209888577131374,2,3.494575748011672e-06,1.1033192176550913e-06,0.9999954021055802,0.9999954021055802,Bear
2016-10-05,-0.063201702619863,-0.294004057739447,-0.7689271046355589,0.6875161408912727,2,5.2004298835998114e-05,1.1456982723219839e-06,0.9999468500037186,0.9999468500037186,Bear
2016-10-06,-0.2560667236473005,-0.3641505339822208,-0.8014556271319665,0.832385350130694,2,0.00016937656596775424,6.216218352154229e-07,0.999830001811829,0.999830001811829,Bear
2016-10-07,-0.655210841321415,-0.8594054371722434,-0.6537743837956724,-0.0412629783516331,2,8.42286994424864e-09,6.196688992584086e-07,0.9999993719086132,0.9999993719086132,Bear
2016-10-10,-0.5542399395483658,-0.8149829338462278,-0.6753540532282827,-0.0689845811029971,2,1.3588918898448281e-09,7.296280669358351e-07,0.9999992690139095,0.9999992690139095,Bear
2016-10-14,-0.61902198833297,-0.8610198903728205,-0.0474548177287185,0.0602116900904111,2,3.804886391267966e-14,9.63063672473898e-07,0.999999036936524,0.999999036936524,Bear
2016-10-17,-0.5626261918100779,-0.910755226116574,-0.0267697173561746,-0.6433846995472869,2,4.6072591203138206e-20,3.4225773346441446e-06,0.9999965774226801,0.9999965774226801,Bear
2016-10-18,0.3069349988098195,-0.7977966248572501,-0.2401000778727235,0.1065263281566284,2,5.7652278124990874e-18,1.64543404852595e-06,0.9999983545653671,0.9999983545653671,Bear
2016-10-19,0.2086359675044871,-0.7670604746324885,-0.4395391066597762,0.083635103381752,2,3.57377093897487e-15,1.261651365553788e-06,0.9999987383479266,0.9999987383479266,Bear
